Time,Name,Unit,Year,Month,Day,Hour,Consumption,Temp_outside,Käyttötarkoitus,Bruttoala,Kerrosala,Huoneistoala,Kokonaistilavuus,Rakennustyyppi,ids
2023-10-01 21:00:00,Lämpö,MWh,2023,10,1,21,0.084,10.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-01 22:00:00,Lämpö,MWh,2023,10,1,22,0.093,9.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-01 23:00:00,Lämpö,MWh,2023,10,1,23,0.09,6.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 00:00:00,Lämpö,MWh,2023,10,2,0,0.097,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 01:00:00,Lämpö,MWh,2023,10,2,1,0.103,8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 02:00:00,Lämpö,MWh,2023,10,2,2,0.104,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 03:00:00,Lämpö,MWh,2023,10,2,3,0.128,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 04:00:00,Lämpö,MWh,2023,10,2,4,0.118,2.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 05:00:00,Lämpö,MWh,2023,10,2,5,0.108,2.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 06:00:00,Lämpö,MWh,2023,10,2,6,0.095,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 07:00:00,Lämpö,MWh,2023,10,2,7,0.062,6.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 08:00:00,Lämpö,MWh,2023,10,2,8,0.105,8.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 09:00:00,Lämpö,MWh,2023,10,2,9,0.045,9.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 10:00:00,Lämpö,MWh,2023,10,2,10,0.075,11,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 11:00:00,Lämpö,MWh,2023,10,2,11,0.054,11.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 12:00:00,Lämpö,MWh,2023,10,2,12,0.044,11.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 13:00:00,Lämpö,MWh,2023,10,2,13,0.052,11.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 14:00:00,Lämpö,MWh,2023,10,2,14,0.057,11.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 15:00:00,Lämpö,MWh,2023,10,2,15,0.053,11.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 16:00:00,Lämpö,MWh,2023,10,2,16,0.058,10.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 17:00:00,Lämpö,MWh,2023,10,2,17,0.076,9.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 18:00:00,Lämpö,MWh,2023,10,2,18,0.059,9.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 19:00:00,Lämpö,MWh,2023,10,2,19,0.077,9.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 20:00:00,Lämpö,MWh,2023,10,2,20,0.071,9.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 21:00:00,Lämpö,MWh,2023,10,2,21,0.082,9.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 22:00:00,Lämpö,MWh,2023,10,2,22,0.063,8.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-02 23:00:00,Lämpö,MWh,2023,10,2,23,0.073,8.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 00:00:00,Lämpö,MWh,2023,10,3,0,0.093,8.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 01:00:00,Lämpö,MWh,2023,10,3,1,0.074,8.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 02:00:00,Lämpö,MWh,2023,10,3,2,0.099,8.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 03:00:00,Lämpö,MWh,2023,10,3,3,0.098,8.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 04:00:00,Lämpö,MWh,2023,10,3,4,0.114,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 05:00:00,Lämpö,MWh,2023,10,3,5,0.104,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 06:00:00,Lämpö,MWh,2023,10,3,6,0.079,6.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 07:00:00,Lämpö,MWh,2023,10,3,7,0.044,8.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 08:00:00,Lämpö,MWh,2023,10,3,8,0.06,10.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 09:00:00,Lämpö,MWh,2023,10,3,9,0.051,11.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 10:00:00,Lämpö,MWh,2023,10,3,10,0.054,12,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 11:00:00,Lämpö,MWh,2023,10,3,11,0.044,13,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 12:00:00,Lämpö,MWh,2023,10,3,12,0.018,12.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 13:00:00,Lämpö,MWh,2023,10,3,13,0.049,12.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 14:00:00,Lämpö,MWh,2023,10,3,14,0.05,11.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 15:00:00,Lämpö,MWh,2023,10,3,15,0.061,10.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 16:00:00,Lämpö,MWh,2023,10,3,16,0.063,10.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 17:00:00,Lämpö,MWh,2023,10,3,17,0.062,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 18:00:00,Lämpö,MWh,2023,10,3,18,0.083,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 19:00:00,Lämpö,MWh,2023,10,3,19,0.077,6.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 20:00:00,Lämpö,MWh,2023,10,3,20,0.088,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 21:00:00,Lämpö,MWh,2023,10,3,21,0.085,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 22:00:00,Lämpö,MWh,2023,10,3,22,0.095,6.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-03 23:00:00,Lämpö,MWh,2023,10,3,23,0.101,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 00:00:00,Lämpö,MWh,2023,10,4,0,0.109,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 01:00:00,Lämpö,MWh,2023,10,4,1,0.104,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 02:00:00,Lämpö,MWh,2023,10,4,2,0.118,3.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 03:00:00,Lämpö,MWh,2023,10,4,3,0.14,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 04:00:00,Lämpö,MWh,2023,10,4,4,0.137,3.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 05:00:00,Lämpö,MWh,2023,10,4,5,0.15,3.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 06:00:00,Lämpö,MWh,2023,10,4,6,0.104,2.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 07:00:00,Lämpö,MWh,2023,10,4,7,0.091,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 08:00:00,Lämpö,MWh,2023,10,4,8,0.062,8.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 09:00:00,Lämpö,MWh,2023,10,4,9,0.027,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 10:00:00,Lämpö,MWh,2023,10,4,10,0.066,12.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 11:00:00,Lämpö,MWh,2023,10,4,11,0.039,13,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 12:00:00,Lämpö,MWh,2023,10,4,12,0.04,12.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 13:00:00,Lämpö,MWh,2023,10,4,13,0.036,11,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 14:00:00,Lämpö,MWh,2023,10,4,14,0.049,10.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 15:00:00,Lämpö,MWh,2023,10,4,15,0.065,10.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 16:00:00,Lämpö,MWh,2023,10,4,16,0.059,9.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 17:00:00,Lämpö,MWh,2023,10,4,17,0.066,9.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 18:00:00,Lämpö,MWh,2023,10,4,18,0.066,9.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 19:00:00,Lämpö,MWh,2023,10,4,19,0.05,8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 20:00:00,Lämpö,MWh,2023,10,4,20,0.06,9.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 21:00:00,Lämpö,MWh,2023,10,4,21,0.058,8.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 22:00:00,Lämpö,MWh,2023,10,4,22,0.079,9.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-04 23:00:00,Lämpö,MWh,2023,10,4,23,0.083,9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 00:00:00,Lämpö,MWh,2023,10,5,0,0.116,8.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 01:00:00,Lämpö,MWh,2023,10,5,1,0.093,7.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 02:00:00,Lämpö,MWh,2023,10,5,2,0.108,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 03:00:00,Lämpö,MWh,2023,10,5,3,0.13,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 04:00:00,Lämpö,MWh,2023,10,5,4,0.134,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 05:00:00,Lämpö,MWh,2023,10,5,5,0.125,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 06:00:00,Lämpö,MWh,2023,10,5,6,0.107,6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 07:00:00,Lämpö,MWh,2023,10,5,7,0.113,7.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 08:00:00,Lämpö,MWh,2023,10,5,8,0.118,7.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 09:00:00,Lämpö,MWh,2023,10,5,9,0.106,7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 10:00:00,Lämpö,MWh,2023,10,5,10,0.098,7.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 11:00:00,Lämpö,MWh,2023,10,5,11,0.112,7.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 12:00:00,Lämpö,MWh,2023,10,5,12,0.09,7.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 13:00:00,Lämpö,MWh,2023,10,5,13,0.097,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 14:00:00,Lämpö,MWh,2023,10,5,14,0.09,6.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 15:00:00,Lämpö,MWh,2023,10,5,15,0.087,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 16:00:00,Lämpö,MWh,2023,10,5,16,0.098,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 17:00:00,Lämpö,MWh,2023,10,5,17,0.102,6.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 18:00:00,Lämpö,MWh,2023,10,5,18,0.095,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 19:00:00,Lämpö,MWh,2023,10,5,19,0.096,5.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 20:00:00,Lämpö,MWh,2023,10,5,20,0.108,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 21:00:00,Lämpö,MWh,2023,10,5,21,0.099,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 22:00:00,Lämpö,MWh,2023,10,5,22,0.105,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-05 23:00:00,Lämpö,MWh,2023,10,5,23,0.112,5.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 00:00:00,Lämpö,MWh,2023,10,6,0,0.128,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 01:00:00,Lämpö,MWh,2023,10,6,1,0.121,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 02:00:00,Lämpö,MWh,2023,10,6,2,0.139,0.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 03:00:00,Lämpö,MWh,2023,10,6,3,0.148,0,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 04:00:00,Lämpö,MWh,2023,10,6,4,0.153,-0.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 05:00:00,Lämpö,MWh,2023,10,6,5,0.154,-1.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 06:00:00,Lämpö,MWh,2023,10,6,6,0.137,-0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 07:00:00,Lämpö,MWh,2023,10,6,7,0.116,2.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 08:00:00,Lämpö,MWh,2023,10,6,8,0.098,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 09:00:00,Lämpö,MWh,2023,10,6,9,0.07,6.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 10:00:00,Lämpö,MWh,2023,10,6,10,0.098,7.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 11:00:00,Lämpö,MWh,2023,10,6,11,0.089,8.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 12:00:00,Lämpö,MWh,2023,10,6,12,0.085,8.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 13:00:00,Lämpö,MWh,2023,10,6,13,0.092,8.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 14:00:00,Lämpö,MWh,2023,10,6,14,0.079,8.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 15:00:00,Lämpö,MWh,2023,10,6,15,0.081,7.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 16:00:00,Lämpö,MWh,2023,10,6,16,0.097,7.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 17:00:00,Lämpö,MWh,2023,10,6,17,0.1,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 18:00:00,Lämpö,MWh,2023,10,6,18,0.093,6.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 19:00:00,Lämpö,MWh,2023,10,6,19,0.113,5.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 20:00:00,Lämpö,MWh,2023,10,6,20,0.105,5.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 21:00:00,Lämpö,MWh,2023,10,6,21,0.096,5.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 22:00:00,Lämpö,MWh,2023,10,6,22,0.102,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-06 23:00:00,Lämpö,MWh,2023,10,6,23,0.115,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 00:00:00,Lämpö,MWh,2023,10,7,0,0.106,5.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 01:00:00,Lämpö,MWh,2023,10,7,1,0.127,5.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 02:00:00,Lämpö,MWh,2023,10,7,2,0.12,5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 03:00:00,Lämpö,MWh,2023,10,7,3,0.164,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 04:00:00,Lämpö,MWh,2023,10,7,4,0.159,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 05:00:00,Lämpö,MWh,2023,10,7,5,0.137,4.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 06:00:00,Lämpö,MWh,2023,10,7,6,0.147,4.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 07:00:00,Lämpö,MWh,2023,10,7,7,0.137,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 08:00:00,Lämpö,MWh,2023,10,7,8,0.158,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 09:00:00,Lämpö,MWh,2023,10,7,9,0.14,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 10:00:00,Lämpö,MWh,2023,10,7,10,0.146,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 11:00:00,Lämpö,MWh,2023,10,7,11,0.137,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 12:00:00,Lämpö,MWh,2023,10,7,12,0.12,4.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 13:00:00,Lämpö,MWh,2023,10,7,13,0.14,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 14:00:00,Lämpö,MWh,2023,10,7,14,0.111,4.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 15:00:00,Lämpö,MWh,2023,10,7,15,0.114,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 16:00:00,Lämpö,MWh,2023,10,7,16,0.117,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 17:00:00,Lämpö,MWh,2023,10,7,17,0.133,3.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 18:00:00,Lämpö,MWh,2023,10,7,18,0.124,4.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 19:00:00,Lämpö,MWh,2023,10,7,19,0.117,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 20:00:00,Lämpö,MWh,2023,10,7,20,0.127,3.8,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 21:00:00,Lämpö,MWh,2023,10,7,21,0.13,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 22:00:00,Lämpö,MWh,2023,10,7,22,0.133,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-07 23:00:00,Lämpö,MWh,2023,10,7,23,0.127,3.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 00:00:00,Lämpö,MWh,2023,10,8,0,0.136,3.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 01:00:00,Lämpö,MWh,2023,10,8,1,0.137,3.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 02:00:00,Lämpö,MWh,2023,10,8,2,0.138,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 03:00:00,Lämpö,MWh,2023,10,8,3,0.181,3.3,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 04:00:00,Lämpö,MWh,2023,10,8,4,0.158,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 05:00:00,Lämpö,MWh,2023,10,8,5,0.158,3.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 06:00:00,Lämpö,MWh,2023,10,8,6,0.155,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 07:00:00,Lämpö,MWh,2023,10,8,7,0.14,4.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 08:00:00,Lämpö,MWh,2023,10,8,8,0.121,4.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 09:00:00,Lämpö,MWh,2023,10,8,9,0.105,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 10:00:00,Lämpö,MWh,2023,10,8,10,0.129,5.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 11:00:00,Lämpö,MWh,2023,10,8,11,0.108,6.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 12:00:00,Lämpö,MWh,2023,10,8,12,0.109,6.6,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 13:00:00,Lämpö,MWh,2023,10,8,13,0.117,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 14:00:00,Lämpö,MWh,2023,10,8,14,0.1,6.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 15:00:00,Lämpö,MWh,2023,10,8,15,0.11,6.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 16:00:00,Lämpö,MWh,2023,10,8,16,0.117,5.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 17:00:00,Lämpö,MWh,2023,10,8,17,0.126,4.7,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 18:00:00,Lämpö,MWh,2023,10,8,18,0.106,3.1,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 19:00:00,Lämpö,MWh,2023,10,8,19,0.122,0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 20:00:00,Lämpö,MWh,2023,10,8,20,0.118,-0.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 21:00:00,Lämpö,MWh,2023,10,8,21,0.127,4.2,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 22:00:00,Lämpö,MWh,2023,10,8,22,0.134,4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-08 23:00:00,Lämpö,MWh,2023,10,8,23,0.136,1.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-09 00:00:00,Lämpö,MWh,2023,10,9,0,0.131,0.9,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-09 01:00:00,Lämpö,MWh,2023,10,9,1,0.15,0.5,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
2023-10-09 02:00:00,Lämpö,MWh,2023,10,9,2,0.15,-1.4,Yleissivistävien oppilaitosten rak.,5164.5,4610,4433.2,22630.0,,25
